timestamp,precio,market_cap,total_volumen
2022-11-24,1184.4617581029652,142854533237.69275,9189536303.575544
2022-11-25,1204.2078028331202,145091739838.44122,6955523718.221009
2022-11-26,1198.9755884889066,144810246844.91675,5823202533.487156
2022-11-27,1205.6579602157142,145222050633.46432,5271100859.564753
2022-11-28,1196.1962195659255,144507830172.60718,4150923882.274703
2022-11-29,1170.115741471507,141048501904.6694,6467273323.741678
2022-11-30,1216.936420693739,146749281622.5983,7132972094.453388
2022-12-01,1298.94077037352,156777674228.40683,9889408117.518559
2022-12-02,1276.6393714030964,153787135286.89285,6400063074.120894
2022-12-03,1293.9480231782143,155766037022.93884,5644934957.241694
2022-12-04,1243.0408423289737,150322759022.75156,5183647936.284697
2022-12-05,1282.4164481394064,154484879835.4558,4842789176.374092
2022-12-06,1259.7575748565346,151960138515.5798,5795682744.772271
2022-12-07,1271.9354761263946,153112232020.5009,4765089563.175744
2022-12-08,1233.6250483990402,148778387852.61035,5392077793.333963
2022-12-09,1281.210637067264,154438830699.8818,5929103713.4824705
2022-12-10,1264.4773467215684,152405570526.73016,5743935111.263781
2022-12-11,1264.7922793495136,152480155389.30975,3136321665.2746277
2022-12-12,1264.317985551174,152290250844.83786,3179021750.4472365
2022-12-13,1275.332421155143,153743004467.3702,5107100671.713232
2022-12-14,1319.413007743119,159205793114.4748,8667920250.973438
2022-12-15,1308.4001523403851,157633274799.26862,8063349707.439905
2022-12-16,1263.7464240856877,152444818382.92126,6014960880.483797
2022-12-17,1165.9737772823325,140289330990.1754,9306680537.671982
2022-12-18,1189.4275215641987,143321475845.90793,4893469369.238545
2022-12-19,1186.7779210362507,143142028259.18048,3175705524.420867
2022-12-20,1166.9895905156618,140848456817.4131,4281620919.9824796
2022-12-21,1217.8888916641765,146802833364.30045,6463130153.512681
2022-12-22,1213.3431612255224,146039250786.06482,4086534541.450752
2022-12-23,1217.8525497108176,146741009624.09518,5190165001.535945
2022-12-24,1220.701744919786,147069822795.65387,4777025971.87922
2022-12-25,1221.3595303484499,147173116811.52798,2443348024.2152143
2022-12-26,1219.286343216304,146840669268.71204,3694243212.8174734
2022-12-27,1226.2534148310056,147697269147.94653,3071221733.631151
2022-12-28,1211.819562063861,146030514727.00162,4221450706.7612934
2022-12-29,1188.7286638821608,143241827136.73636,5177421363.012343
2022-12-30,1201.5431060594274,144831301452.10547,4174715683.6280565
2022-12-31,1199.1104971711857,144611517916.40677,4110733112.8102927
2023-01-01,1196.6130648084502,144188788703.97467,2891351007.4251895
2023-01-02,1200.65921690107,144712215098.15164,2179799161.0385365
2023-01-03,1214.3789459253508,146443084804.90094,3845095582.093461
2023-01-04,1214.760969419338,146422424046.4976,3385566691.456905
2023-01-05,1256.4366037834864,151322902029.0838,6727208484.546551
2023-01-06,1250.7922522355914,150805231900.39493,4052351544.8201857
2023-01-07,1270.028610178057,153115414332.1746,5222706873.557585
2023-01-08,1264.8369433837202,152351777734.96948,2439388823.0572276
2023-01-09,1284.5754041342987,154857941332.0086,3401917835.2694077
2023-01-10,1321.676571173056,159397504473.27673,8615288094.160769
2023-01-11,1336.017071771777,160999220384.61914,6390063040.044838
2023-01-12,1389.7716620941067,167839113151.03107,6779329581.863201
2023-01-13,1417.134908743914,170890542806.26074,13360962683.072271
2023-01-14,1453.3769102089225,174798760594.58777,8386970426.225097
2023-01-15,1549.111474081304,187276048380.94897,15505376250.712307
2023-01-16,1551.324517175301,186901700956.48312,7074931051.0836935
2023-01-17,1577.725890482971,190122961411.69482,9434570734.551754
2023-01-18,1569.5308332272923,188982728685.09735,8482482040.670269
